success,family,n_qubits,n_t_gates,n_total_gates,ofd_success,ofd_fail,ofd_rate,final_chi,final_nu,final_S2,runtime,seed,extra_metadata,graph_type,code_distance,ansatz,n_layers,density,avg_clifford_depth,max_clifford_depth,min_clifford_depth,std_clifford_depth,avg_light_cone_width,max_light_cone_width,spatial_uniformity,depth_variance,n_gates
true,Surface Code,13,16,246,4,12,0.25,2,4,0.4164955307,974.14728,2394105091,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,2.933333333333333,22.0,0.0,7.741047056038964,2.375,13.0,0.0,13.192307692307695,140.0
true,Surface Code,13,16,286,6,10,0.375,2,6,0.4164955307,337.1510618,3614426801,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,2.933333333333333,22.0,0.0,7.741047056038964,2.8125,13.0,0.0,15.8974358974359,162.0
true,Surface Code,13,16,246,7,9,0.4375,1,7,0.0,501.1726129,1234099078,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,2.933333333333333,22.0,0.0,7.741047056038964,2.75,13.0,0.0,14.692307692307699,140.0
true,Surface Code,13,16,286,6,10,0.375,2,6,0.6931471806,358.9345698,1529887620,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,4.4,44.0,0.0,12.333462032790539,2.8125,13.0,0.0,21.397435897435898,162.0
true,Surface Code,13,16,206,6,10,0.375,2,6,0.2457753667,458.7209508,36297231,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,1.4666666666666666,22.0,0.0,5.680375574437544,2.5,13.0,0.0,11.141025641025642,118.0
true,Surface Code,13,16,206,6,10,0.375,2,6,0.4164955307,853.4582469,3231775995,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,1.4666666666666666,22.0,0.0,5.680375574437544,2.0,12.0,0.0,12.64102564102564,118.0
true,Surface Code,13,16,286,6,10,0.375,2,6,0.0,131.6324258,3423350466,"Dict{String, Any}(""code_distance"" => 3)",,3,,,,4.4,44.0,0.0,12.333462032790539,2.875,12.0,0.0,21.064102564102566,162.0
true,VQE Hardware-Efficient Ansatz,4,198,235,4,194,0.0202020202,4,4,0.7906339209,7302.817141,3129844658,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 1)",,,Hardware-Efficient,1,,0.16243654822335024,2.0,0.0,0.40909326350998365,1.005050505050505,2.0,0.9696969696969697,5.666666666666667,235.0
true,VQE Hardware-Efficient Ansatz,4,210,249,4,206,0.01904761905,4,4,0.6631553348,6469.112677,1072166866,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 1)",,,Hardware-Efficient,1,,0.16267942583732056,2.0,0.0,0.4070821330939054,1.0047619047619047,2.0,0.9835042780231535,2.0,249.0
true,VQE Hardware-Efficient Ansatz,4,205,243,4,201,0.01951219512,4,4,0.765956966,6438.753932,4161233336,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 1)",,,Hardware-Efficient,1,,0.16176470588235295,2.0,0.0,0.40721186256566594,1.0048780487804878,2.0,0.9600714498933052,7.0,243.0
true,VQE Hardware-Efficient Ansatz,4,205,243,4,201,0.01951219512,4,4,0.5827935595,6897.173867,605249395,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 1)",,,Hardware-Efficient,1,,0.16176470588235295,2.0,0.0,0.40721186256566594,1.0048780487804878,2.0,0.9600714498933052,7.0,243.0
true,VQE Hardware-Efficient Ansatz,4,200,237,4,196,0.02,4,4,0.8041257232,4719.178807,3362601366,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 1)",,,Hardware-Efficient,1,,0.16080402010050251,2.0,0.0,0.4073458768885486,1.005,2.0,0.9575735931288072,6.0,237.0
true,VQE Hardware-Efficient Ansatz,4,200,237,4,196,0.02,4,4,0.6156539956,6733.294519,4194370695,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 1)",,,Hardware-Efficient,1,,0.16080402010050251,2.0,0.0,0.4073458768885486,1.005,2.0,0.9575735931288072,10.0,237.0
true,VQE Hardware-Efficient Ansatz,4,203,241,4,199,0.0197044335,4,4,0.6273100475,8101.424842,564187675,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 1)",,,Hardware-Efficient,1,,0.16336633663366337,2.0,0.0,0.40891137413376716,1.0049261083743843,2.0,0.9648205496130894,7.333333333333333,241.0
true,VQE Hardware-Efficient Ansatz,4,208,247,4,204,0.01923076923,4,4,0.3074865615,6479.140007,3961475942,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 1)",,,Hardware-Efficient,1,,0.1642512077294686,2.0,0.0,0.4087362653919916,1.0048076923076923,2.0,0.9807692307692307,0.3333333333333333,247.0
true,VQE Hardware-Efficient Ansatz,4,405,480,4,401,0.00987654321,4,4,0.5158810317,13842.75855,2003958538,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 2)",,,Hardware-Efficient,2,,0.17326732673267325,5.0,0.0,0.47223476709932327,1.0049382716049382,2.0,0.9608815320549263,33.0,480.0
true,VQE Hardware-Efficient Ansatz,4,405,480,4,401,0.00987654321,4,4,0.4340000654,13987.58669,136101064,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 2)",,,Hardware-Efficient,2,,0.17326732673267325,5.0,0.0,0.47223476709932327,1.0049382716049382,2.0,0.982366843386314,3.6666666666666665,480.0
true,VQE Hardware-Efficient Ansatz,4,413,490,4,409,0.009685230024,4,4,0.5411975258,13066.91816,2112289630,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 2)",,,Hardware-Efficient,2,,0.17475728155339806,5.0,0.0,0.47162161553907483,1.0048426150121066,2.0,0.9749538004048702,8.0,490.0
true,VQE Hardware-Efficient Ansatz,4,408,484,4,404,0.009803921569,4,4,0.4427442449,14987.63586,1680812785,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 2)",,,Hardware-Efficient,2,,0.17444717444717445,5.0,0.0,0.47242757052770096,1.0049019607843137,2.0,0.9792027417298075,11.666666666666666,484.0
true,VQE Hardware-Efficient Ansatz,4,411,488,4,407,0.009732360097,4,4,0.6797969267,15712.72689,2573454076,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 2)",,,Hardware-Efficient,2,,0.17560975609756097,5.0,0.0,0.472614580513421,1.0048661800486618,2.0,0.9789288222923495,14.333333333333334,488.0
true,VQE Hardware-Efficient Ansatz,4,411,488,4,407,0.009732360097,4,4,1.098363196,15128.96657,3619761374,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 2)",,,Hardware-Efficient,2,,0.17560975609756097,5.0,0.0,0.472614580513421,1.0048661800486618,2.0,0.9748319210881056,11.666666666666666,488.0
true,VQE Hardware-Efficient Ansatz,4,420,498,4,416,0.009523809524,4,4,0.8384222516,15939.86117,1503336586,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 2)",,,Hardware-Efficient,2,,0.17422434367541767,5.0,0.0,0.4698610781955629,1.0047619047619047,2.0,0.9904761904761905,0.0,498.0
true,VQE Hardware-Efficient Ansatz,4,414,490,4,410,0.009661835749,4,4,0.5301116533,15093.72264,315349260,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 2)",,,Hardware-Efficient,2,,0.17191283292978207,5.0,0.0,0.46944035277194085,1.0048309178743962,2.0,0.9758454106280193,5.333333333333333,490.0
true,VQE Hardware-Efficient Ansatz,4,840,996,4,836,0.004761904762,4,4,0.4891784258,32157.29083,3040123700,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 4)",,,Hardware-Efficient,4,,0.1799761620977354,5.0,0.0,0.49799550410029564,1.0047619047619047,2.0,0.9932656497029853,13.333333333333334,996.0
true,VQE Hardware-Efficient Ansatz,4,824,978,4,820,0.004854368932,4,4,0.641012703,33577.45798,1178279711,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 4)",,,Hardware-Efficient,4,,0.181044957472661,5.0,0.0,0.5006374298590547,1.0048543689320388,2.0,0.9897023284293222,11.666666666666666,978.0
true,VQE Hardware-Efficient Ansatz,4,823,976,4,819,0.004860267315,4,4,0.8093962,32079.48044,3508063468,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 4)",,,Hardware-Efficient,4,,0.18004866180048662,5.0,0.0,0.5001251951100185,1.0048602673147022,2.0,0.9776282470965711,65.33333333333333,976.0
true,VQE Hardware-Efficient Ansatz,4,819,972,4,815,0.004884004884,4,4,0.4991803363,32450.29641,1603761569,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 4)",,,Hardware-Efficient,4,,0.18092909535452323,5.0,0.0,0.5011889094899786,1.0048840048840049,2.0,0.9888761494760143,8.0,972.0
true,VQE Hardware-Efficient Ansatz,4,827,980,4,823,0.004836759371,4,4,0.7280141019,33527.41843,2970874863,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 4)",,,Hardware-Efficient,4,,0.1791767554479419,5.0,0.0,0.49906802863386346,1.0048367593712213,2.0,0.9774752889840421,50.666666666666664,980.0
true,VQE Hardware-Efficient Ansatz,4,821,972,4,817,0.004872107186,4,4,0.4608588,30324.48606,2475097411,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 4)",,,Hardware-Efficient,4,,0.17804878048780487,5.0,0.0,0.49908937595160846,1.004872107186358,2.0,0.990030020984321,2.6666666666666665,972.0
true,VQE Hardware-Efficient Ansatz,4,824,978,4,820,0.004854368932,4,4,0.5188196411,33905.11513,453048740,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 4)",,,Hardware-Efficient,4,,0.181044957472661,5.0,0.0,0.5006374298590547,1.0048543689320388,2.0,0.9897023284293222,11.666666666666666,978.0
true,VQE Hardware-Efficient Ansatz,4,820,972,4,816,0.00487804878,4,4,0.6657777165,30935.22545,3012371534,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 4)",,,Hardware-Efficient,4,,0.1794871794871795,5.0,0.0,0.5001410370955601,1.0048780487804878,2.0,0.9784591198382248,56.0,972.0
true,VQE Hardware-Efficient Ansatz,6,313,371,6,307,0.01916932907,8,6,1.402183736,21077.6702,1195936336,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 1)",,,Hardware-Efficient,1,,0.16346153846153846,2.0,0.0,0.41150442183674585,1.0031948881789137,2.0,0.9642800642571918,7.866666666666669,371.0
true,VQE Hardware-Efficient Ansatz,6,302,359,6,296,0.01986754967,8,6,1.477356975,19811.73444,4062626138,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 1)",,,Hardware-Efficient,1,,0.16611295681063123,2.0,0.0,0.4151078259901012,1.0033112582781456,2.0,0.964336656906394,7.066666666666667,359.0
true,VQE Hardware-Efficient Ansatz,6,303,359,6,297,0.0198019802,8,6,1.264858495,20138.38159,2578261889,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 1)",,,Hardware-Efficient,1,,0.16225165562913907,2.0,0.0,0.411825483448812,1.0033003300330032,2.0,0.9504950495049505,8.666666666666668,359.0
true,VQE Hardware-Efficient Ansatz,6,313,371,6,307,0.01916932907,8,6,1.510364018,18106.73488,3939209456,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 1)",,,Hardware-Efficient,1,,0.16346153846153846,2.0,0.0,0.41150442183674596,1.0031948881789137,2.0,0.9642800642571918,5.466666666666669,371.0
true,VQE Hardware-Efficient Ansatz,6,308,365,6,302,0.01948051948,8,6,1.550624815,21082.24274,1860981430,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 1)",,,Hardware-Efficient,1,,0.16286644951140064,2.0,0.0,0.41166280669949484,1.0032467532467533,2.0,0.9540839752476268,13.066666666666668,365.0
true,VQE Hardware-Efficient Ansatz,6,293,347,6,287,0.0204778157,8,6,1.492510924,19817.20348,3380548763,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 1)",,,Hardware-Efficient,1,,0.16095890410958905,2.0,0.0,0.41216439646609315,1.0034129692832765,2.0,0.9618418433873756,7.066666666666667,347.0
true,VQE Hardware-Efficient Ansatz,6,309,367,6,303,0.01941747573,8,6,1.406088029,18191.39083,2094285197,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 1)",,,Hardware-Efficient,1,,0.16558441558441558,2.0,0.0,0.4137506007561097,1.0032362459546926,2.0,0.9649946478110293,6.0,367.0
true,VQE Hardware-Efficient Ansatz,6,309,367,6,303,0.01941747573,8,6,1.375812733,21956.65004,488146166,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 1)",,,Hardware-Efficient,1,,0.16558441558441558,2.0,0.0,0.41375060075610975,1.0032362459546926,2.0,0.9649946478110293,6.8,367.0
true,VQE Hardware-Efficient Ansatz,6,616,732,6,610,0.00974025974,8,6,1.536001572,47259.14007,3373389966,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 2)",,,Hardware-Efficient,2,,0.1772357723577236,7.0,0.0,0.4970291230972824,1.0032467532467533,2.0,0.9668894836779689,21.46666666666667,732.0
true,VQE Hardware-Efficient Ansatz,6,620,736,6,614,0.009677419355,8,6,1.473415391,48474.52907,3889430184,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 2)",,,Hardware-Efficient,2,,0.17609046849757673,7.0,0.0,0.4956218331661198,1.0032258064516129,2.0,0.9671030999123046,18.26666666666667,736.0
true,VQE Hardware-Efficient Ansatz,6,622,740,6,616,0.009646302251,8,6,1.417876897,48064.62947,2944591487,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 2)",,,Hardware-Efficient,2,,0.178743961352657,7.0,0.0,0.49702245728754896,1.0032154340836013,2.0,0.9928100708118978,1.2,740.0
true,VQE Hardware-Efficient Ansatz,6,615,730,6,609,0.009756097561,8,6,1.510807022,45258.92541,501893216,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 2)",,,Hardware-Efficient,2,,0.1758957654723127,7.0,0.0,0.496321307891566,1.0032520325203251,2.0,0.9769472408475482,15.466666666666665,730.0
true,VQE Hardware-Efficient Ansatz,6,619,734,6,613,0.009693053312,8,6,1.527281405,47391.15805,4062850598,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 2)",,,Hardware-Efficient,2,,0.17475728155339806,7.0,0.0,0.4949112416408469,1.0032310177705976,2.0,0.9780267035400073,11.2,734.0
true,VQE Hardware-Efficient Ansatz,6,612,726,6,606,0.009803921569,8,6,1.697467238,48293.81394,1679829085,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 2)",,,Hardware-Efficient,2,,0.1751227495908347,7.0,0.0,0.496317365735663,1.0032679738562091,2.0,0.9637564166457209,33.06666666666667,726.0
true,VQE Hardware-Efficient Ansatz,6,605,718,6,599,0.009917355372,8,6,1.518025421,44158.95768,2108049744,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 2)",,,Hardware-Efficient,2,,0.17549668874172186,7.0,0.0,0.49775174633952035,1.0033057851239668,2.0,0.9585456654413738,31.46666666666667,718.0
true,VQE Hardware-Efficient Ansatz,6,618,734,6,612,0.009708737864,8,6,1.295644617,47001.02059,2624950695,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 2)",,,Hardware-Efficient,2,,0.1766612641815235,7.0,0.0,0.4963240232406665,1.0032362459546926,2.0,0.977578630322733,16.0,734.0
true,VQE Hardware-Efficient Ansatz,6,1224,1452,6,1218,0.004901960784,8,6,1.476127576,96869.5705,1498717051,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 4)",,,Hardware-Efficient,4,,0.18070318887980377,7.0,0.0,0.5329292452166341,1.0032679738562091,2.0,0.9790110578779981,23.46666666666666,1452.0
true,VQE Hardware-Efficient Ansatz,6,1218,1446,6,1212,0.004926108374,8,6,1.550934228,97591.5325,2257110888,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 4)",,,Hardware-Efficient,4,,0.18159408381265407,7.0,0.0,0.5340908620378544,1.0032840722495895,2.0,0.9781541302206075,27.866666666666664,1446.0
true,VQE Hardware-Efficient Ansatz,6,1230,1458,6,1224,0.00487804878,8,6,1.577732358,94424.67155,1287436940,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 4)",,,Hardware-Efficient,4,,0.17982099267697316,7.0,0.0,0.5317750073894314,1.0032520325203251,2.0,0.9800854492456652,24.666666666666664,1458.0
true,VQE Hardware-Efficient Ansatz,6,1228,1458,6,1222,0.004885993485,8,6,1.491209641,91352.11271,3093119634,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 4)",,,Hardware-Efficient,4,,0.1817440912795436,7.0,0.0,0.5331361456436159,1.003257328990228,2.0,0.9793345642663689,32.666666666666664,1458.0
true,VQE Hardware-Efficient Ansatz,6,1230,1460,6,1224,0.00487804878,8,6,1.315863872,96258.40905,3558219068,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 4)",,,Hardware-Efficient,4,,0.18144833197721724,7.0,0.0,0.532752228016839,1.0032520325203251,2.0,0.9776459722197276,60.266666666666666,1460.0
true,VQE Hardware-Efficient Ansatz,6,1235,1466,6,1229,0.004858299595,8,6,1.453792439,94766.83878,3426367965,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 4)",,,Hardware-Efficient,4,,0.18152350081037277,7.0,0.0,0.5322820659613668,1.003238866396761,2.0,0.9864266764257165,18.266666666666662,1466.0
true,VQE Hardware-Efficient Ansatz,6,1216,1444,6,1210,0.004934210526,8,6,1.292687303,97821.71942,4202825860,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 4)",,,Hardware-Efficient,4,,0.18189300411522633,7.0,0.0,0.5344797206054659,1.0032894736842106,2.0,0.9898611611793273,12.8,1444.0
true,VQE Hardware-Efficient Ansatz,6,1231,1460,6,1225,0.004874086109,8,6,1.444621851,98262.28115,540804485,"Dict{String, Any}(""ansatz"" => ""Hardware-Efficient"", ""n_layers"" => 4)",,,Hardware-Efficient,4,,0.18048780487804877,7.0,0.0,0.5320728056939672,1.0032493907392364,2.0,0.9882560257556451,21.866666666666667,1460.0
true,Grover Search,4,168,460,1,95,0.01041666667,4,4,0.6790150683,15676.30493,996364796,"Dict{String, Any}(""density"" => ""full"")",,,,,full,1.6287425149700598,16.0,0.0,3.2010747780248567,1.6130952380952381,3.0,0.438579708449924,3130.6666666666665,460.0
true,Grover Search,4,168,460,1,95,0.01041666667,4,4,0.5769525784,15022.18202,3723045702,"Dict{String, Any}(""density"" => ""full"")",,,,,full,1.6287425149700598,16.0,0.0,3.2010747780248567,1.6130952380952381,3.0,0.438579708449924,3429.3333333333335,460.0
true,Grover Search,4,168,468,1,95,0.01041666667,4,4,0.8996330819,14433.47831,3744636056,"Dict{String, Any}(""density"" => ""full"")",,,,,full,1.6706586826347305,17.0,0.0,3.391063936844088,1.6130952380952381,3.0,0.438579708449924,3541.3333333333335,468.0
true,Grover Search,4,168,468,1,95,0.01041666667,4,4,0.692981743,14743.88125,2473289339,"Dict{String, Any}(""density"" => ""full"")",,,,,full,1.6706586826347305,17.0,0.0,3.391063936844088,1.6130952380952381,3.0,0.438579708449924,3242.6666666666665,468.0
true,Grover Search,4,168,460,1,95,0.01041666667,4,4,0.5769525784,9459.367271,232083648,"Dict{String, Any}(""density"" => ""full"")",,,,,full,1.6287425149700598,16.0,0.0,3.2010747780248567,1.6130952380952381,3.0,0.438579708449924,3429.3333333333335,460.0
true,Grover Search,4,168,468,1,95,0.01041666667,4,4,0.9318748331,8638.140722,1978415179,"Dict{String, Any}(""density"" => ""full"")",,,,,full,1.6706586826347305,17.0,0.0,3.391063936844088,1.6130952380952381,3.0,0.438579708449924,3456.0,468.0
true,Grover Search,4,168,468,1,95,0.01041666667,4,4,0.435955984,9553.452695,2015801262,"Dict{String, Any}(""density"" => ""full"")",,,,,full,1.6706586826347305,17.0,0.0,3.391063936844088,1.6130952380952381,3.0,0.438579708449924,2858.6666666666665,468.0
true,Grover Search,4,168,468,1,95,0.01041666667,4,4,0.8996330819,8917.295429,4121162144,"Dict{String, Any}(""density"" => ""full"")",,,,,full,1.6706586826347305,17.0,0.0,3.391063936844088,1.6130952380952381,3.0,0.438579708449924,3541.3333333333335,468.0
true,Grover Search,4,84,236,1,47,0.02083333333,4,4,0.5750916104,3944.616508,3139169573,"Dict{String, Any}(""density"" => ""half"")",,,,,half,1.5783132530120483,17.0,0.0,3.1934402350478104,1.6071428571428572,3.0,0.438579708449924,714.6666666666666,236.0
true,Grover Search,4,84,228,1,47,0.02083333333,4,4,0.8837380905,4281.897695,2767158346,"Dict{String, Any}(""density"" => ""half"")",,,,,half,1.5060240963855422,15.0,0.0,2.8429351629742983,1.6071428571428572,3.0,0.438579708449924,752.0,228.0
true,Grover Search,4,84,228,2,46,0.04166666667,4,4,0.6560759139,4155.816383,1258029148,"Dict{String, Any}(""density"" => ""half"")",,,,,half,1.5060240963855422,15.0,0.0,2.8429351629742983,1.6071428571428572,3.0,0.438579708449924,922.6666666666666,228.0
true,Grover Search,4,84,228,2,46,0.04166666667,4,4,0.6560759139,4155.62156,1967157552,"Dict{String, Any}(""density"" => ""half"")",,,,,half,1.5060240963855422,15.0,0.0,2.8429351629742983,1.6071428571428572,3.0,0.438579708449924,922.6666666666666,228.0
true,Grover Search,4,84,236,1,47,0.02083333333,4,4,0.5750916104,3956.018447,1228874987,"Dict{String, Any}(""density"" => ""half"")",,,,,half,1.5783132530120483,17.0,0.0,3.1934402350478104,1.6071428571428572,3.0,0.438579708449924,714.6666666666666,236.0
true,Grover Search,4,84,228,2,46,0.04166666667,4,4,0.7680287925,4148.387938,878679201,"Dict{String, Any}(""density"" => ""half"")",,,,,half,1.5060240963855422,15.0,0.0,2.8429351629742983,1.6071428571428572,3.0,0.438579708449924,773.3333333333334,228.0
true,Grover Search,4,84,236,1,47,0.02083333333,4,4,0.5504729998,4114.755267,325807974,"Dict{String, Any}(""density"" => ""half"")",,,,,half,1.5783132530120483,17.0,0.0,3.1934402350478104,1.6071428571428572,3.0,0.438579708449924,810.6666666666666,236.0
true,Grover Search,4,84,224,2,46,0.04166666667,4,4,0.7990556664,4644.703588,2098986893,"Dict{String, Any}(""density"" => ""half"")",,,,,half,1.4698795180722892,14.0,0.0,2.670239549853115,1.6071428571428572,3.0,0.438579708449924,814.6666666666666,224.0
true,Grover Search,4,42,120,1,23,0.04166666667,4,4,0.7072543794,1701.447169,3818736380,"Dict{String, Any}(""density"" => ""quarter"")",,,,,quarter,1.3902439024390243,17.0,0.0,2.7283515973980315,1.5952380952380953,3.0,0.438579708449924,221.33333333333334,120.0
true,Grover Search,4,42,118,1,23,0.04166666667,4,4,0.7617404583,1831.036679,3390023056,"Dict{String, Any}(""density"" => ""quarter"")",,,,,quarter,1.3658536585365855,16.0,0.0,2.5860790548722177,1.5952380952380953,3.0,0.438579708449924,195.66666666666666,118.0
true,Grover Search,4,42,120,1,23,0.04166666667,4,4,0.7072543794,1697.842528,2142616622,"Dict{String, Any}(""density"" => ""quarter"")",,,,,quarter,1.3902439024390243,17.0,0.0,2.7283515973980315,1.5952380952380953,3.0,0.438579708449924,221.33333333333334,120.0
true,Grover Search,4,42,118,2,22,0.08333333333,4,4,0.9697656749,1685.031284,89519362,"Dict{String, Any}(""density"" => ""quarter"")",,,,,quarter,1.3658536585365855,16.0,0.0,2.5860790548722177,1.5952380952380953,3.0,0.438579708449924,219.66666666666666,118.0
true,Grover Search,4,42,120,1,23,0.04166666667,4,4,0.7072543794,1698.074395,189935611,"Dict{String, Any}(""density"" => ""quarter"")",,,,,quarter,1.3902439024390243,17.0,0.0,2.7283515973980315,1.5952380952380953,3.0,0.438579708449924,221.33333333333334,120.0
true,Grover Search,4,42,118,1,23,0.04166666667,4,4,0.8859363391,2358.504921,964252105,"Dict{String, Any}(""density"" => ""quarter"")",,,,,quarter,1.3658536585365855,16.0,0.0,2.5860790548722177,1.5952380952380953,3.0,0.438579708449924,214.33333333333334,118.0
true,Grover Search,4,42,114,2,22,0.08333333333,4,4,0.5214133828,2027.239242,4214699121,"Dict{String, Any}(""density"" => ""quarter"")",,,,,quarter,1.3170731707317074,14.0,0.0,2.30693546063001,1.5952380952380953,3.0,0.438579708449924,203.66666666666666,114.0
true,Grover Search,4,42,116,2,22,0.08333333333,4,4,0.6479899075,1720.599894,1650723209,"Dict{String, Any}(""density"" => ""quarter"")",,,,,quarter,1.3414634146341464,15.0,0.0,2.4455035892179855,1.5952380952380953,3.0,0.438579708449924,193.33333333333334,116.0
